Temporada,Equipo,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40,J41,J42,J43,J44
1998-99,Extremadura,0,1,1,1,2,3,0,5,5,0,2,0,2,1,1,0,5,2,1,0,2,0,1,3,3,0,2,1,1,1,0,0,1,0,2,1,1,2,,,,,,
1998-99,Villarreal,4,1,1,0,1,1,0,5,1,1,2,0,1,1,1,4,1,1,1,2,4,0,1,2,1,0,2,2,2,2,2,1,3,2,4,4,0,2,,,,,,
1998-99,Tenerife,2,2,0,2,1,2,1,2,2,4,1,1,1,0,1,4,2,1,0,0,1,2,3,1,0,2,2,2,3,2,2,3,2,1,3,2,2,1,,,,,,
1998-99,Salamanca,0,2,1,5,0,1,1,1,2,4,1,3,1,1,1,3,4,1,1,1,1,1,0,4,4,1,3,2,2,1,1,1,1,0,4,1,3,2,,,,,,
1999-00,Deportivo de La Coruña,1,0,0,1,2,2,2,1,2,1,0,2,1,2,0,0,2,3,0,2,0,4,2,1,0,1,1,0,2,1,1,1,2,0,2,2,0,0,,,,,,
1999-00,Barcelona,0,1,0,2,1,0,2,3,0,2,2,3,3,2,3,1,1,1,0,0,0,1,1,2,0,3,0,0,1,1,0,3,3,0,0,2,0,2,,,,,,
1999-00,Valencia,2,3,2,1,0,2,0,1,0,1,1,1,0,0,1,1,0,1,4,1,2,0,1,0,1,1,0,2,2,0,3,2,1,0,1,0,0,1,,,,,,
1999-00,Real Zaragoza,2,0,0,1,0,0,2,0,1,1,1,2,1,1,3,2,1,0,2,0,1,1,2,1,2,1,1,1,1,0,0,1,1,1,0,2,2,2,,,,,,
1999-00,Real Madrid,1,1,2,1,1,3,2,2,1,3,2,1,1,5,1,1,1,1,0,1,0,1,5,0,1,0,1,1,1,0,1,0,0,4,0,1,0,1,,,,,,
1999-00,Alavés,4,1,0,1,1,0,1,1,1,0,2,1,2,2,0,1,3,0,2,1,0,1,0,0,2,0,0,1,1,2,0,0,2,0,0,0,2,2,,,,,,
1999-00,Celta de Vigo,1,1,1,1,0,0,1,3,1,1,1,1,0,3,1,1,4,1,2,3,0,1,1,1,1,2,0,3,1,0,1,1,0,1,1,0,0,2,,,,,,
1999-00,Valladolid,1,0,2,2,0,2,1,1,3,2,3,3,1,0,1,1,0,0,1,0,1,1,0,0,4,1,0,0,4,1,1,1,1,0,1,3,1,0,,,,,,
1999-00,Rayo Vallecano,0,1,1,0,1,1,1,0,3,1,3,3,2,3,1,3,1,2,0,1,2,2,0,1,2,5,1,1,1,0,0,1,0,2,3,0,2,2,,,,,,
1999-00,Mallorca,2,2,0,2,1,1,2,3,1,1,0,1,2,2,1,1,1,0,1,2,1,3,1,1,0,2,1,0,2,1,3,0,0,0,0,0,2,2,,,,,,
1999-00,Athletic Club,0,1,2,1,2,3,3,0,4,1,0,2,1,1,1,2,2,1,1,2,0,3,1,1,2,2,2,4,1,1,1,2,4,0,0,2,0,1,,,,,,
1999-00,Málaga,0,2,0,4,1,1,4,4,2,1,1,0,0,3,4,0,2,0,2,0,1,0,0,1,1,2,0,0,2,2,2,0,2,0,2,1,3,0,,,,,,
1999-00,Real Sociedad,2,1,2,1,2,2,5,0,1,1,0,1,1,1,1,0,0,3,0,1,1,1,2,4,1,0,0,2,0,2,1,1,1,2,2,4,0,0,,,,,,
1999-00,Espanyol,1,2,3,1,1,1,2,0,2,1,2,2,3,2,1,2,1,2,0,2,1,1,1,2,1,1,1,0,1,0,1,0,0,1,2,2,0,2,,,,,,
1999-00,Racing de Santander,1,2,1,2,2,1,2,0,4,1,2,2,1,1,1,2,2,0,3,1,1,1,1,1,1,0,2,2,1,1,0,2,1,2,1,2,0,0,,,,,,
1999-00,Real Oviedo,0,4,2,2,0,1,1,2,0,1,1,4,0,3,1,2,5,0,0,5,0,3,0,1,1,2,1,1,0,3,2,6,0,0,2,2,1,1,,,,,,
1999-00,Numancia,0,4,3,1,0,1,4,3,1,0,2,1,2,1,3,1,3,0,1,2,0,1,2,0,3,2,4,1,4,0,0,2,0,2,1,0,2,2,,,,,,
1999-00,Betis,1,0,3,0,4,0,3,1,1,0,5,0,1,5,2,0,1,2,2,1,2,0,3,1,1,1,0,1,1,0,1,2,3,1,4,0,2,1,,,,,,
1999-00,Atlético de Madrid,2,4,2,1,0,3,0,2,1,1,2,4,3,2,2,2,0,2,0,1,1,0,2,2,1,2,0,1,1,3,2,4,2,2,3,2,1,1,,,,,,
1999-00,Sevilla,2,2,0,2,2,0,0,2,1,2,0,5,0,2,2,4,3,1,2,1,1,2,0,2,2,1,1,3,0,1,3,3,2,2,3,4,1,3,,,,,,
2000-01,Real Madrid,1,3,1,0,0,2,1,2,3,1,0,0,2,0,1,1,1,0,2,0,3,1,0,2,2,0,1,0,0,0,2,1,3,2,0,0,1,1,,,,,,
2000-01,Deportivo de La Coruña,0,0,1,0,3,1,1,0,3,0,1,0,0,1,3,0,3,0,1,2,1,1,2,2,2,1,2,2,2,1,2,0,1,1,2,2,0,0,,,,,,
2000-01,Mallorca,1,4,1,2,1,1,0,0,0,1,1,1,1,1,2,2,2,3,1,2,2,0,0,2,1,1,0,1,0,1,2,1,1,0,0,0,2,2,,,,,,
2000-01,Barcelona,1,3,1,2,0,0,2,1,0,2,3,0,3,2,2,2,2,1,0,0,0,4,3,0,2,1,1,1,4,4,3,1,0,1,0,1,2,2,,,,,,
2000-01,Valencia,2,0,0,1,1,0,1,0,1,2,1,0,0,0,0,1,0,2,1,1,2,0,0,1,1,0,3,1,1,2,0,0,1,3,0,1,1,3,,,,,,
2000-01,Celta de Vigo,0,1,0,3,1,3,1,1,0,2,1,1,3,3,2,4,1,2,1,0,2,0,1,2,0,1,2,1,1,3,1,1,0,2,1,0,0,1,,,,,,
2000-01,Villarreal,5,0,0,0,1,2,0,3,2,1,1,2,0,1,0,1,1,0,2,0,0,1,1,3,2,1,2,4,4,4,2,1,1,3,0,0,1,0,,,,,,
2000-01,Málaga,2,3,0,3,2,1,1,1,1,0,4,1,3,1,2,0,1,0,3,0,4,1,3,1,1,0,3,4,1,1,1,2,0,0,4,1,1,4,,,,,,
2000-01,Espanyol,1,2,1,2,0,1,0,1,0,0,1,1,2,4,2,3,0,1,1,0,1,1,2,1,0,2,0,0,2,0,0,1,0,2,1,2,2,4,,,,,,
2000-01,Alavés,0,1,2,0,1,0,0,1,0,2,1,3,1,2,1,3,3,4,2,0,2,0,0,2,0,2,1,3,2,1,2,2,1,2,1,5,4,2,,,,,,
2000-01,Las Palmas,3,2,1,5,1,0,1,4,1,5,0,0,1,5,3,2,0,0,1,1,0,1,2,2,0,2,0,4,1,2,1,1,2,1,3,1,3,0,,,,,,
2000-01,Athletic Club,2,1,4,1,0,3,0,2,1,1,2,2,2,0,0,1,2,0,1,2,7,0,1,1,0,1,2,1,2,1,1,0,5,1,1,3,3,3,,,,,,
2000-01,Real Sociedad,2,4,1,1,6,4,4,0,1,1,1,2,1,2,2,3,1,2,1,1,2,4,1,3,0,4,1,1,0,3,1,2,2,1,0,1,1,1,,,,,,
2000-01,Rayo Vallecano,1,0,2,0,0,1,1,4,1,2,2,4,1,1,2,3,2,0,1,1,6,1,1,1,2,4,2,1,4,1,2,1,1,5,1,4,1,1,,,,,,
2000-01,Osasuna,2,1,2,2,0,1,2,3,1,0,1,2,3,1,0,3,0,4,1,1,3,2,1,2,1,1,3,0,1,2,1,1,0,1,3,2,0,0,,,,,,
2000-01,Valladolid,1,0,1,0,0,1,2,1,2,1,4,1,0,3,0,2,1,3,2,0,0,0,2,0,2,2,1,3,4,0,3,1,0,1,1,1,2,2,,,,,,
2000-01,Real Zaragoza,2,0,2,2,0,1,1,1,0,2,1,3,1,1,1,1,1,2,1,5,1,1,2,2,1,2,2,2,1,4,3,2,1,2,0,1,1,1,,,,,,
2000-01,Real Oviedo,1,2,1,1,0,1,2,1,4,0,1,2,2,4,0,3,3,4,1,0,1,3,5,3,1,2,0,3,3,1,0,2,0,2,3,0,1,4,,,,,,
2000-01,Racing de Santander,2,3,3,0,2,2,2,1,2,0,1,2,4,1,1,2,1,1,3,4,2,0,1,1,1,1,4,1,1,0,3,1,5,0,1,1,2,0,,,,,,
2000-01,Numancia,0,2,3,1,0,4,2,1,1,2,4,1,0,1,2,2,2,2,0,3,0,3,2,3,0,4,1,1,2,3,1,3,3,0,1,1,2,1,,,,,,
2001-02,Valencia,0,1,0,2,0,1,0,2,0,1,1,0,0,2,1,1,2,1,1,1,2,0,1,1,0,1,0,0,0,2,1,0,0,1,0,1,0,0,,,,,,
2001-02,Deportivo de La Coruña,0,0,2,2,2,1,1,1,0,2,1,3,1,4,1,0,1,0,3,3,0,1,1,0,0,3,0,0,1,1,1,1,0,1,1,2,0,0,,,,,,
2001-02,Real Madrid,1,1,3,1,2,4,0,0,1,2,0,2,1,0,1,0,1,1,1,0,1,1,2,2,0,2,1,0,0,1,1,0,1,3,1,3,0,3,,,,,,
2001-02,Barcelona,1,1,0,0,0,0,2,2,1,0,2,0,0,2,2,2,0,2,0,1,2,1,0,0,0,2,2,1,2,1,1,1,0,2,2,1,0,1,,,,,,
2001-02,Celta de Vigo,0,0,0,0,2,1,2,1,1,1,4,3,1,1,1,2,0,0,2,1,1,1,0,2,0,0,4,1,2,2,1,1,2,2,1,0,2,1,,,,,,
2001-02,Betis,3,0,1,0,0,0,0,3,1,3,1,0,0,1,0,0,0,2,3,1,1,1,0,0,1,0,1,1,1,1,0,0,0,2,0,1,3,2,,,,,,
2001-02,Alavés,0,0,0,3,0,0,1,0,1,0,2,1,0,1,0,0,1,2,2,0,1,4,0,2,1,1,3,1,2,3,1,3,1,3,1,2,1,0,,,,,,
2001-02,Sevilla,2,1,2,1,1,0,3,2,1,1,1,0,2,0,1,3,0,1,0,3,2,0,2,0,1,1,0,1,2,2,0,1,1,1,0,0,1,0,,,,,,
2001-02,Athletic Club,1,1,1,2,1,0,2,4,1,1,1,2,0,1,1,3,1,0,2,1,3,1,2,2,1,1,2,1,2,2,6,5,2,2,1,4,1,2,,,,,,
2001-02,Málaga,2,1,2,0,2,1,2,1,1,0,3,3,1,1,0,1,1,2,0,1,1,0,1,3,0,0,1,5,1,0,0,0,0,2,0,2,2,1,,,,,,
2001-02,Rayo Vallecano,2,1,2,2,3,1,3,1,3,1,2,0,2,3,3,0,1,0,2,1,1,3,1,2,1,0,2,2,1,1,0,0,3,0,0,2,0,0,,,,,,
2001-02,Valladolid,4,1,1,2,2,1,0,1,3,1,0,4,0,4,1,1,0,6,1,0,1,0,2,1,1,1,0,3,4,2,2,0,1,1,0,1,3,2,,,,,,
2001-02,Real Sociedad,3,2,0,1,2,3,3,2,1,0,1,2,3,0,1,0,3,0,0,2,2,3,1,2,1,0,2,1,2,0,0,1,4,1,3,0,1,1,,,,,,
2001-02,Espanyol,1,2,3,5,1,0,1,2,0,1,2,2,1,4,0,1,3,0,2,0,1,3,1,2,0,1,1,1,0,1,2,2,0,3,1,2,2,2,,,,,,
2001-02,Villarreal,1,0,2,0,0,1,1,2,1,3,1,0,0,0,3,1,1,3,2,1,2,1,2,1,0,1,2,1,3,2,3,2,2,1,3,4,1,1,,,,,,
2001-02,Mallorca,3,0,0,2,1,3,1,2,0,4,0,1,2,1,1,1,1,1,2,3,0,0,1,2,0,1,4,0,2,0,2,1,5,1,0,3,0,1,,,,,,
2001-02,Osasuna,3,3,0,0,0,0,1,2,2,0,5,0,2,2,2,0,1,1,0,1,2,0,0,0,0,1,3,1,4,3,2,2,0,1,1,2,1,1,,,,,,
2001-02,Las Palmas,0,1,1,0,1,2,1,0,1,1,2,2,0,2,0,0,1,1,0,1,1,1,1,0,7,1,3,3,1,3,2,1,1,1,2,3,1,1,,,,,,
2001-02,Tenerife,2,3,0,2,0,2,1,0,2,1,2,1,0,0,1,2,0,3,1,1,1,2,6,1,1,2,1,1,0,0,3,1,2,1,4,5,0,3,,,,,,
2001-02,Real Zaragoza,2,1,1,1,0,2,0,2,2,2,0,1,2,1,2,2,2,2,2,0,4,2,0,1,3,0,1,1,2,1,3,0,1,2,2,1,2,1,,,,,,
2002-03,Real Madrid,0,1,1,1,2,2,1,0,2,0,0,0,1,2,2,1,0,2,1,2,1,1,1,1,1,0,0,1,4,1,1,5,0,1,1,1,0,1,,,,,,
2002-03,Real Sociedad,2,1,3,2,1,2,1,0,1,0,0,1,0,1,1,2,2,0,1,3,0,3,0,3,1,1,2,2,2,0,2,0,1,0,0,1,3,0,,,,,,
2002-03,Deportivo de La Coruña,4,1,0,1,2,3,1,0,1,0,1,2,1,0,0,0,3,1,3,0,1,0,0,1,1,0,2,1,2,1,3,0,0,2,3,2,3,1,,,,,,
2002-03,Celta de Vigo,0,1,0,2,0,1,0,2,0,2,0,0,1,3,1,3,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,2,5,0,1,2,2,,,,,,
2002-03,Valencia,0,0,2,0,1,1,1,0,1,1,0,0,0,0,1,4,2,2,0,0,1,0,0,1,1,1,1,2,0,1,0,2,2,1,2,1,3,0,,,,,,
2002-03,Barcelona,2,0,0,3,2,2,1,1,0,2,0,2,1,3,0,0,0,4,2,3,2,0,0,2,1,0,1,2,4,1,1,0,0,2,1,1,1,0,,,,,,
2002-03,Athletic Club,4,2,1,2,1,1,5,1,3,1,1,1,3,2,0,3,1,2,1,0,2,0,1,3,3,0,2,0,1,3,1,1,0,2,1,1,2,3,,,,,,
2002-03,Betis,2,1,3,0,1,1,1,0,1,1,1,0,2,1,1,3,2,0,1,2,4,2,4,1,2,1,0,0,1,2,3,1,1,2,2,0,2,1,,,,,,
2002-03,Mallorca,2,3,4,0,0,0,0,1,1,1,1,2,5,2,4,3,1,1,1,1,2,2,1,2,1,0,1,0,3,1,0,1,3,1,3,1,1,0,,,,,,
2002-03,Sevilla,1,1,1,0,1,2,1,1,0,1,1,3,1,0,0,0,0,0,1,0,1,2,0,0,0,0,2,1,1,3,3,1,0,3,1,0,3,3,,,,,,
2002-03,Osasuna,2,2,4,3,2,1,2,1,1,0,0,0,1,0,2,1,1,1,1,1,1,0,2,2,2,0,1,1,1,2,0,5,0,1,0,0,2,2,,,,,,
2002-03,Atlético de Madrid,2,1,0,1,3,1,0,0,3,1,0,1,0,2,2,4,1,2,2,0,1,1,3,1,0,1,0,1,3,2,1,3,1,0,2,3,4,3,,,,,,
2002-03,Málaga,2,1,2,2,1,1,4,3,0,0,0,1,1,1,3,2,0,0,0,0,2,2,1,2,0,2,0,0,0,0,2,0,2,5,2,2,2,1,,,,,,
2002-03,Valladolid,0,0,2,1,2,1,2,3,1,0,2,2,1,0,1,0,1,0,3,1,1,1,3,0,1,0,2,1,1,0,0,1,0,1,2,2,0,1,,,,,,
2002-03,Villarreal,2,1,1,1,2,1,1,1,1,0,1,0,1,2,3,3,0,0,2,0,0,1,3,1,2,1,2,0,3,1,5,0,1,0,3,1,2,4,,,,,,
2002-03,Racing de Santander,1,0,3,1,0,0,2,1,1,2,2,0,2,0,1,4,3,1,3,2,0,0,0,2,4,2,6,0,3,0,2,1,2,2,2,2,4,3,,,,,,
2002-03,Espanyol,2,3,2,0,2,0,3,1,1,2,4,1,4,1,0,2,0,0,1,2,0,2,1,0,0,1,1,0,3,3,0,1,0,1,1,5,2,2,,,,,,
2002-03,Recreativo de Huelva,3,3,3,1,2,2,1,0,3,3,1,1,1,4,3,3,0,1,1,4,1,4,0,2,0,1,1,0,0,1,0,5,0,1,3,1,1,0,,,,,,
2002-03,Alavés,2,1,0,2,5,2,6,0,3,0,0,0,2,0,2,1,2,1,1,1,2,0,6,5,3,0,3,0,1,1,3,0,0,4,3,1,4,1,,,,,,
2002-03,Rayo Vallecano,2,2,1,3,2,0,2,2,3,2,0,3,0,0,1,0,2,1,2,1,1,2,4,2,0,2,0,3,1,5,3,3,1,3,0,1,2,0,,,,,,
2003-04,Valencia,1,0,0,0,0,0,0,2,2,0,2,2,2,0,1,0,0,2,0,0,1,1,0,1,1,2,0,0,1,0,0,0,2,1,0,0,2,1,,,,,,
2003-04,Barcelona,0,1,1,1,0,1,2,1,0,3,1,2,0,5,2,1,1,3,0,1,0,0,1,1,0,2,2,0,0,1,0,1,0,1,1,1,0,2,,,,,,
2003-04,Deportivo de La Coruña,0,0,1,0,3,1,0,1,2,0,1,0,1,1,0,2,1,0,1,1,1,0,0,0,0,3,3,4,0,1,2,0,1,1,0,2,0,0,,,,,,
2003-04,Real Madrid,1,1,2,1,2,1,0,1,0,0,4,1,1,0,1,1,1,0,1,1,1,2,1,1,2,2,1,1,4,1,1,3,1,2,2,3,2,4,,,,,,
2003-04,Athletic Club,1,2,0,2,0,1,0,2,1,3,0,0,2,2,2,1,1,1,3,1,0,1,1,1,1,0,4,2,2,2,0,1,0,1,2,1,1,4,,,,,,
2003-04,Sevilla,0,1,2,1,0,1,2,3,1,2,1,1,1,0,2,2,1,0,1,2,1,1,0,1,0,1,0,2,1,5,0,0,2,4,0,2,1,0,,,,,,
2003-04,Atlético de Madrid,1,0,1,3,0,5,1,1,0,1,0,3,0,2,0,2,2,0,0,1,1,1,3,3,0,0,1,2,1,0,1,3,2,3,2,2,2,3,,,,,,
2003-04,Villarreal,0,1,1,1,0,1,2,3,2,0,1,1,0,2,1,0,1,4,1,0,2,1,2,3,4,1,2,1,2,0,0,2,1,0,2,0,1,3,,,,,,
2003-04,Betis,2,2,0,0,0,1,2,2,2,2,2,0,2,1,0,1,3,0,0,1,1,0,1,1,1,1,1,1,2,1,2,2,0,1,2,1,0,2,,,,,,
2003-04,Málaga,0,1,1,3,1,1,4,1,2,0,0,0,2,1,1,1,1,2,3,2,3,6,2,2,0,0,1,1,0,1,1,1,3,1,2,0,1,3,,,,,,
2003-04,Mallorca,2,0,4,1,2,1,2,3,0,5,1,0,1,0,0,3,3,2,4,1,1,3,3,0,1,1,3,2,5,2,1,0,2,1,1,2,2,1,,,,,,
2003-04,Real Zaragoza,1,2,0,3,1,1,0,2,0,0,1,1,3,2,3,1,0,0,3,4,3,1,1,2,1,1,0,1,1,0,2,1,4,4,3,0,1,1,,,,,,
2003-04,Osasuna,0,1,0,1,2,1,1,1,0,1,1,0,1,0,2,0,1,1,1,1,0,1,2,2,1,0,1,1,1,1,1,0,3,1,2,1,2,1,,,,,,
2003-04,Albacete,2,1,2,3,0,1,1,3,0,2,1,2,1,2,0,0,1,2,1,1,1,5,2,0,0,0,0,2,0,1,2,1,2,0,1,1,4,0,,,,,,
2003-04,Real Sociedad,1,1,0,0,1,1,3,0,4,3,2,1,2,0,4,2,3,1,0,1,2,0,2,1,1,1,1,1,1,2,1,0,2,2,2,2,1,1,,,,,,
2003-04,Espanyol,1,2,2,3,2,2,4,4,0,2,1,0,2,1,2,3,2,0,0,3,2,0,0,5,4,1,1,1,1,1,1,1,1,1,4,0,4,0,,,,,,
2003-04,Racing de Santander,1,1,1,0,2,0,2,3,1,0,1,2,1,4,4,0,2,0,1,1,2,1,2,6,0,1,1,0,4,3,2,2,5,2,1,2,1,1,,,,,,
2003-04,Valladolid,1,0,7,1,3,4,1,0,1,0,1,1,0,1,1,0,1,0,3,0,2,3,2,2,1,2,1,0,2,1,2,3,1,3,2,2,1,0,,,,,,
2003-04,Celta de Vigo,1,1,2,1,2,2,2,0,2,1,1,2,0,2,3,2,1,5,2,2,5,1,1,0,2,4,5,2,4,2,0,0,0,0,3,0,3,2,,,,,,
2003-04,Murcia,1,1,3,2,1,0,2,3,3,0,4,2,2,1,1,0,2,1,1,2,3,0,2,3,1,1,1,2,1,0,2,2,1,1,1,1,1,2,,,,,,
2004-05,Barcelona,0,0,1,1,1,0,0,0,1,1,2,0,1,0,1,1,1,3,0,0,0,2,1,0,1,0,0,0,0,3,4,0,0,0,0,1,3,0,,,,,,
2004-05,Real Madrid,0,0,1,0,2,1,1,0,0,0,1,3,0,0,1,2,1,0,1,1,1,0,1,2,2,1,1,2,0,1,2,0,1,0,0,2,0,1,,,,,,
2004-05,Villarreal,2,0,1,0,1,0,1,0,0,0,2,2,2,0,1,0,2,0,2,1,0,1,2,2,1,1,1,1,3,1,1,0,2,0,0,0,3,1,,,,,,
2004-05,Betis,1,4,3,1,1,1,1,0,1,0,1,1,1,1,1,2,0,1,0,0,2,1,4,0,2,3,2,1,1,3,2,0,3,1,0,1,2,1,,,,,,
2004-05,Espanyol,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,3,1,1,4,2,4,0,3,1,0,1,4,2,1,3,0,1,3,0,2,1,0,,,,,,
2004-05,Sevilla,0,2,0,0,1,0,1,1,3,1,2,0,4,0,2,1,0,0,1,0,4,0,1,1,2,2,3,1,0,0,1,1,1,0,1,2,0,2,,,,,,
2004-05,Valencia,1,2,1,1,0,1,2,1,1,1,0,0,0,0,0,1,0,1,0,3,2,3,2,1,1,2,1,1,1,2,2,0,0,1,2,2,0,0,,,,,,
2004-05,Deportivo de La Coruña,1,3,1,5,1,0,1,1,0,2,0,0,2,2,2,1,3,2,1,1,1,1,1,2,0,1,0,0,1,0,1,1,4,2,0,2,3,1,,,,,,
2004-05,Athletic Club,1,2,2,2,1,3,0,1,1,1,1,3,0,2,0,0,0,1,1,3,2,1,4,0,2,1,1,2,1,3,0,0,3,1,0,4,2,2,,,,,,
2004-05,Málaga,2,0,1,1,1,0,1,1,1,2,1,2,2,4,0,3,5,2,0,0,1,0,0,2,1,0,1,2,1,1,2,1,4,0,2,1,0,0,,,,,,
2004-05,Atlético de Madrid,0,0,1,1,0,1,0,2,1,1,1,0,2,2,1,0,1,3,1,1,1,0,0,3,0,2,0,0,0,0,1,0,1,1,2,2,0,2,,,,,,
2004-05,Real Zaragoza,1,0,3,4,3,2,1,1,0,1,0,1,2,1,2,2,2,0,3,3,0,2,4,0,0,2,0,0,0,2,0,1,3,1,2,2,3,3,,,,,,
2004-05,Getafe,3,2,1,0,2,1,2,2,2,0,0,1,2,0,2,1,0,0,1,0,3,0,2,0,1,1,2,1,3,1,0,2,0,4,0,2,0,2,,,,,,
2004-05,Real Sociedad,1,0,3,1,2,0,2,1,0,2,1,2,2,0,2,1,1,2,1,2,4,3,1,0,1,1,3,1,2,0,3,0,2,2,2,3,2,0,,,,,,
2004-05,Osasuna,1,1,2,1,1,2,2,3,1,3,0,1,1,3,2,1,0,4,0,4,1,3,2,0,6,1,1,4,2,2,0,0,0,5,1,2,1,1,,,,,,
2004-05,Racing de Santander,2,3,1,0,2,0,1,0,1,0,2,1,3,2,2,3,2,1,0,3,2,2,3,0,2,1,1,0,2,3,1,2,1,1,5,1,2,0,,,,,,
2004-05,Mallorca,1,1,2,0,3,2,1,2,2,1,1,0,2,2,2,2,4,2,2,3,1,0,1,2,2,2,2,3,1,4,2,0,1,2,1,3,0,1,,,,,,
2004-05,Levante,1,1,3,0,4,0,1,2,0,0,1,2,5,0,1,1,2,2,4,1,2,3,0,0,1,1,2,0,3,1,2,2,1,1,3,1,0,4,,,,,,
2004-05,Numancia,1,1,0,4,0,1,3,4,2,2,1,2,1,3,1,0,2,1,1,4,2,1,1,1,1,1,1,2,3,1,0,4,2,1,3,2,0,1,,,,,,
2004-05,Albacete,1,2,4,0,0,0,3,0,0,0,6,1,0,1,2,1,2,0,0,2,3,1,2,2,2,1,3,1,2,2,1,2,2,2,1,1,2,1,,,,,,
2005-06,Barcelona,0,0,2,2,1,2,3,0,0,1,0,0,1,0,1,1,0,1,1,0,0,3,1,1,0,2,2,0,1,0,1,2,0,3,0,0,0,3,,,,,,
2005-06,Real Madrid,1,3,1,1,0,0,0,2,0,0,3,3,2,0,0,1,2,0,2,1,1,0,0,0,2,1,0,0,1,0,1,1,1,1,0,2,3,4,,,,,,
2005-06,Valencia,0,2,2,2,1,2,1,1,1,1,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,2,1,1,3,0,0,0,0,2,1,2,,,,,,
2005-06,Osasuna,1,1,0,3,0,0,0,3,0,1,2,0,2,1,0,1,1,1,2,2,2,0,1,1,2,2,1,2,0,1,4,1,1,0,1,0,2,1,,,,,,
2005-06,Sevilla,0,1,1,0,2,1,0,0,1,0,0,0,0,2,2,2,1,1,4,2,0,1,0,0,5,1,2,1,0,0,2,1,0,2,1,0,0,3,,,,,,
2005-06,Celta de Vigo,0,2,1,1,1,1,2,0,1,1,1,1,2,1,1,3,2,0,1,0,2,0,0,1,0,0,2,1,1,0,0,1,0,0,0,1,2,0,,,,,,
2005-06,Villarreal,2,1,1,2,1,1,1,0,1,0,2,0,0,2,1,1,0,0,1,1,2,1,1,0,1,2,1,1,1,2,0,1,1,2,1,1,3,0,,,,,,
2005-06,Deportivo de La Coruña,0,0,2,1,1,1,3,2,0,1,1,0,2,0,0,0,2,1,2,2,3,1,0,1,1,3,1,1,1,4,0,1,0,1,2,1,2,1,,,,,,
2005-06,Getafe,0,1,3,1,0,1,1,2,1,3,3,0,2,1,2,2,0,1,1,0,1,2,1,3,1,0,1,2,3,1,0,1,1,1,1,3,1,1,,,,,,
2005-06,Atlético de Madrid,0,1,1,3,1,0,3,0,1,0,0,2,1,1,1,2,2,0,1,0,2,1,0,0,0,2,1,1,1,1,3,1,0,0,1,1,1,1,,,,,,
2005-06,Real Zaragoza,0,2,0,1,1,2,1,5,1,1,1,0,2,1,0,2,2,0,1,2,2,3,1,1,2,1,2,0,1,0,1,1,2,4,1,1,0,3,,,,,,
2005-06,Athletic Club,0,1,2,3,0,3,1,1,1,1,3,2,0,1,1,0,3,2,2,3,0,2,2,0,1,2,0,0,1,0,0,1,1,3,1,0,1,1,,,,,,
2005-06,Mallorca,1,2,2,1,4,4,0,3,1,1,0,2,1,0,1,2,3,1,3,2,3,2,1,0,1,0,1,1,0,2,0,1,0,1,0,1,2,1,,,,,,
2005-06,Betis,1,0,0,1,4,1,0,5,2,1,3,1,1,2,0,2,0,1,0,2,0,4,1,5,0,1,1,0,0,1,1,1,2,2,1,2,1,1,,,,,,
2005-06,Espanyol,2,1,0,1,2,1,2,1,2,1,1,0,1,3,0,2,1,2,0,5,1,4,2,4,0,2,0,4,1,0,0,1,4,0,1,2,2,0,,,,,,
2005-06,Real Sociedad,3,1,5,2,2,1,0,0,5,2,0,3,2,2,3,3,0,1,1,3,3,1,1,2,2,3,0,2,2,2,0,1,0,0,2,2,2,1,,,,,,
2005-06,Racing de Santander,1,1,0,0,0,2,0,1,1,1,1,3,4,2,1,1,1,1,0,3,1,1,0,1,2,0,2,1,1,0,2,2,1,3,2,3,1,2,,,,,,
2005-06,Alavés,0,2,4,0,3,1,1,2,0,2,1,0,3,3,1,1,3,2,0,2,1,2,2,3,2,3,1,0,0,0,0,2,0,1,3,0,3,0,,,,,,
2005-06,Cádiz,2,0,1,0,2,1,0,0,0,2,3,1,1,2,1,3,2,0,0,3,1,1,4,3,2,0,1,0,1,1,5,1,1,1,1,2,3,0,,,,,,
2005-06,Málaga,2,2,1,0,1,2,2,0,1,1,2,1,3,2,2,1,0,3,2,2,3,1,3,2,5,0,1,1,2,0,3,2,1,2,3,2,2,5,,,,,,
2006-07,Real Madrid,0,1,0,0,1,1,0,1,2,1,1,0,1,2,0,3,2,0,0,1,1,1,0,1,1,3,0,1,0,2,1,1,2,3,2,1,2,1,,,,,,
2006-07,Barcelona,2,0,0,1,1,1,2,0,1,1,1,0,1,0,1,1,1,3,0,1,0,0,2,0,2,3,0,1,1,0,2,0,0,1,0,0,2,1,,,,,,
2006-07,Sevilla,0,1,2,2,0,3,1,1,0,0,0,1,2,1,1,0,2,2,0,2,0,0,1,0,1,1,0,0,0,2,1,1,3,1,1,1,0,1,,,,,,
